
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001061                       # Number of seconds simulated (Second)
simTicks                                   1060909716                       # Number of ticks simulated (Tick)
finalTick                                  1060909716                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      5.99                       # Real time elapsed on the host (Second)
hostTickRate                                177222619                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     801480                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   320207                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     570079                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1908112                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.995418                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.004604                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3911485                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      287                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3785338                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1130                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               498986                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            667455                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 185                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1798706                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.104478                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.198854                       # Number of insts issued each cycle (Count)
system.cpu.rename.squashCycles                  15740                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                   384712                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                  228348                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles           1960                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                    469880                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles                698066                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts                3993029                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                  1131                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                 136498                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                  34780                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                 489272                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands             7103044                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                    13088493                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                  4241194                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                    824954                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps               6199854                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                   903121                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                      78                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                  68                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   1152130                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned                 2120497                       # count of registers freed and written back to integer free list (Count)
system.cpu.rename.fpReturned                   572711                       # count of registers freed and written back to floating point free list (Count)
system.cpu.rob.reads                          4952027                       # The number of ROB reads (Count)
system.cpu.rob.writes                         7893148                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                  1916896                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                    3412735                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    40                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       556                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                     19                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                   3297                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                      3316                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                    19                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                  3297                       # number of overall hits (Count)
system.l2.overallHits::total                     3316                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                 1540                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data                 3635                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                    5175                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst                1540                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data                3635                       # number of overall misses (Count)
system.l2.overallMisses::total                   5175                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst       123681088                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data       288199264                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total          411880352                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst      123681088                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data      288199264                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total         411880352                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst               1559                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data               6932                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total                  8491                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst              1559                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data              6932                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total                 8491                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.987813                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.524380                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.609469                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.987813                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.524380                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.609469                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 80312.394805                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 79284.529298                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    79590.406184                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 80312.394805                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 79284.529298                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   79590.406184                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks                  187                       # number of writebacks (Count)
