
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000997                       # Number of seconds simulated (Second)
simTicks                                    996584778                       # Number of ticks simulated (Tick)
finalTick                                   996584778                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      6.51                       # Real time elapsed on the host (Second)
hostTickRate                                153104105                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     799432                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   294487                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     524287                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2791555                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.456289                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.686677                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3501627                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      146                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3489162                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     30                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                89017                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            107447                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  44                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2585931                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.349287                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.249561                       # Number of insts issued each cycle (Count)
system.cpu.rename.SQFullEvents                 259996                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands             6501844                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                    11635281                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                  3711269                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                    811055                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps               6199854                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                   301961                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                      66                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                  57                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                    325859                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned                 2120497                       # count of registers freed and written back to integer free list (Count)
system.cpu.rename.fpReturned                   572711                       # count of registers freed and written back to floating point free list (Count)
system.cpu.rob.reads                          6033421                       # The number of ROB reads (Count)
system.cpu.rob.writes                         7018079                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                  1916896                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                    3412735                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    40                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       357                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                     74                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                   3159                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                      3233                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                    74                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                  3159                       # number of overall hits (Count)
system.l2.overallHits::total                     3233                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                 1446                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data                 3703                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                    5149                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu.inst                1446                       # number of overall misses (Count)
system.l2.overallMisses::cpu.data                3703                       # number of overall misses (Count)
system.l2.overallMisses::total                   5149                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu.inst       107268504                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu.data       264374208                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total          371642712                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu.inst      107268504                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu.data      264374208                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total         371642712                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu.inst               1520                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu.data               6862                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total                  8382                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu.inst              1520                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu.data              6862                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total                 8382                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu.inst           0.951316                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu.data           0.539639                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.614293                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu.inst          0.951316                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu.data          0.539639                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.614293                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu.inst 74182.921162                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu.data 71394.601134                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    72177.648475                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.inst 74182.921162                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu.data 71394.601134                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   72177.648475                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCycles::no_targets                 0                       # number of cycles access was blocked (Cycle)
system.l2.blockedCauses::no_mshrs                   0                       # number of times access was blocked (Count)
system.l2.blockedCauses::no_targets                 0                       # number of times access was blocked (Count)
system.l2.avgBlocked::no_mshrs                    nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.avgBlocked::no_targets                  nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2.writebacks::writebacks                  872                       # number of writebacks (Count)
system.l2.writebacks::total                       872                       # number of writebacks (Count)
system.l2.demandMshrMisses::cpu.inst             1446                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::cpu.data             3703                       # number of demand (read+write) MSHR misses (Count)
system.l2.demandMshrMisses::total                5149                       # number of demand (read+write) MSHR misses (Count)
system.l2.overallMshrMisses::cpu.inst            1446                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::cpu.data            3703                       # number of overall MSHR misses (Count)
system.l2.overallMshrMisses::total               5149                       # number of overall MSHR misses (Count)
system.l2.demandMshrMissLatency::cpu.inst     96703221                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2.demandMshrMissLatency::cpu.data    237287901                       # number of demand (read+write) MSHR miss ticks (Tick)
